epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
1,10,590,0.057,0.384,0.0001,0.0227,6.7055,6.5699,0.1414,0.2417,0.0,1.09
1,20,590,0.057,0.221,0.0001,0.0114,6.3508,6.4925,0.1831,0.1919,0.0,0.78
1,30,590,0.057,0.166,0.0001,0.0076,6.226,6.4155,0.0847,0.1708,0.0,0.57
1,40,590,0.058,0.139,0.0001,0.0057,6.1567,6.3888,0.1565,0.1487,0.0,0.66
1,50,590,0.057,0.123,0.0001,0.0046,6.2525,6.3624,0.1041,0.1359,0.0,0.81
1,60,590,0.055,0.112,0.0001,0.0038,6.0294,6.328,0.043,0.1299,1.56,1.04
1,70,590,0.057,0.104,0.0001,0.0033,6.0007,6.2963,0.2343,0.1326,0.0,0.98
1,80,590,0.055,0.098,0.0001,0.0029,6.1269,6.2629,0.0994,0.1393,1.56,0.96
1,90,590,0.517,0.106,0.4631,0.0153,5.8928,6.2318,0.0216,0.1372,0.0,1.01
1,100,590,0.057,0.102,0.0001,0.0153,5.8399,6.2024,0.318,0.1434,0.0,1.06
1,110,590,0.057,0.098,0.0001,0.0139,5.6519,6.1693,0.02,0.1413,3.12,1.12
1,120,590,0.057,0.095,0.0001,0.0127,5.7036,6.1412,0.1743,0.1464,1.56,1.15
1,130,590,0.059,0.092,0.0001,0.0118,5.6979,6.1096,0.0788,0.1443,0.0,1.21
1,140,590,0.058,0.089,0.0001,0.0109,6.0234,6.089,0.2163,0.1448,1.56,1.23
1,150,590,0.057,0.087,0.0001,0.0102,5.6913,6.0663,0.1285,0.1455,3.12,1.24
1,160,590,0.058,0.085,0.0001,0.0096,5.6886,6.0426,0.1675,0.1445,1.56,1.32
1,170,590,0.057,0.084,0.0001,0.009,5.643,6.0185,0.2275,0.1462,0.0,1.36
1,180,590,0.058,0.082,0.0001,0.0085,5.6401,5.9986,0.1076,0.1469,3.12,1.43
1,190,590,0.057,0.081,0.0001,0.0081,5.4121,5.9792,0.3802,0.1468,1.56,1.51
1,200,590,0.057,0.08,0.0001,0.0077,5.3011,5.9549,0.1634,0.1452,3.12,1.54
1,210,590,0.057,0.079,0.0001,0.0073,5.5462,5.9381,0.2788,0.1451,0.0,1.57
1,220,590,0.057,0.078,0.0001,0.007,5.2917,5.9203,0.1848,0.1456,4.69,1.62
1,230,590,0.055,0.077,0.0001,0.0067,5.6176,5.9031,0.1614,0.1479,1.56,1.68
1,240,590,0.057,0.076,0.0001,0.0064,5.3709,5.8845,0.1209,0.1488,4.69,1.8
1,250,590,0.057,0.075,0.0001,0.0061,5.4355,5.866,0.0291,0.1498,3.12,1.86
1,260,590,0.057,0.074,0.0001,0.0059,5.6221,5.85,0.2207,0.1499,4.69,1.95
1,270,590,0.057,0.074,0.0001,0.0057,5.3775,5.8352,0.1727,0.1511,3.12,1.98
1,280,590,0.057,0.073,0.0001,0.0055,5.4154,5.8131,0.0959,0.1514,3.12,2.07
1,290,590,0.057,0.073,0.0001,0.0053,5.3708,5.7941,0.1473,0.1538,3.12,2.06
1,300,590,0.057,0.072,0.0001,0.0051,5.3721,5.7763,0.035,0.1548,4.69,2.13
1,310,590,0.055,0.072,0.0001,0.005,5.0816,5.7588,0.2768,0.1551,4.69,2.18
1,320,590,0.061,0.071,0.0001,0.0048,5.0516,5.7399,0.1836,0.1561,1.56,2.23
1,330,590,0.057,0.071,0.0001,0.0047,5.2008,5.7272,0.0439,0.157,6.25,2.25
1,340,590,0.058,0.071,0.0001,0.0045,5.2052,5.7133,0.2986,0.1571,1.56,2.3
1,350,590,0.058,0.07,0.0001,0.0044,5.0832,5.6962,0.137,0.1584,0.0,2.35
1,360,590,0.057,0.07,0.0001,0.0043,5.0655,5.6819,0.16,0.1588,7.81,2.4
1,370,590,0.058,0.069,0.0001,0.0042,5.2938,5.6666,0.1407,0.1596,4.69,2.45
1,380,590,0.058,0.069,0.0001,0.0041,4.9299,5.65,0.1922,0.1585,4.69,2.49
1,390,590,0.055,0.069,0.0001,0.004,5.3543,5.636,0.2394,0.1598,1.56,2.5
1,400,590,0.057,0.069,0.0001,0.0039,4.9555,5.6205,0.1813,0.1602,3.12,2.54
1,410,590,0.057,0.068,0.0001,0.0038,4.9539,5.6049,0.1723,0.1601,1.56,2.58
1,420,590,0.058,0.068,0.0001,0.0037,5.3939,5.5921,0.2139,0.1606,4.69,2.6
1,430,590,0.058,0.068,0.0001,0.0036,4.8554,5.577,0.3976,0.1624,4.69,2.66
1,440,590,0.058,0.068,0.0001,0.0035,4.8911,5.5659,0.2226,0.1634,9.38,2.67
1,450,590,0.057,0.067,0.0001,0.0034,5.099,5.5537,0.0718,0.1634,1.56,2.72
1,460,590,0.054,0.067,0.0001,0.0034,4.773,5.5405,0.1406,0.1635,9.38,2.79
1,470,590,0.055,0.067,0.0001,0.0033,5.1108,5.5296,0.1305,0.1643,6.25,2.85
1,480,590,0.055,0.067,0.0001,0.0032,4.6887,5.5167,0.1668,0.1634,7.81,2.89
1,490,590,0.054,0.066,0.0,0.0032,4.9302,5.5042,0.046,0.1633,1.56,2.94
1,500,590,0.057,0.067,0.0001,0.0036,4.9404,5.4927,0.3327,0.1647,0.0,2.95
1,510,590,0.057,0.066,0.0001,0.0035,5.0713,5.4843,0.1356,0.1649,6.25,2.97
1,520,590,0.055,0.066,0.0001,0.0034,4.8267,5.4733,0.0867,0.164,4.69,3.01
1,530,590,0.057,0.066,0.0001,0.0034,5.0385,5.4633,0.1518,0.1636,3.12,3.03
1,540,590,0.057,0.066,0.0001,0.0033,4.9066,5.4523,0.253,0.1633,6.25,3.06
1,550,590,0.058,0.066,0.0001,0.0032,4.5923,5.4407,0.2331,0.163,9.38,3.1
1,560,590,0.057,0.066,0.0001,0.0032,4.5713,5.4294,0.2275,0.1628,9.38,3.16
1,570,590,0.058,0.065,0.0002,0.0031,5.0817,5.4201,0.097,0.1627,6.25,3.21
1,580,590,0.058,0.065,0.0001,0.0031,4.7804,5.4091,0.0849,0.1621,6.25,3.27
1,590,590,0.052,0.065,0.0,0.003,4.8665,5.3964,0.2117,0.1628,3.12,3.33
2,10,590,0.055,0.079,0.0001,0.0221,4.9265,4.7207,0.1102,0.1442,4.69,6.41
2,20,590,0.055,0.067,0.0001,0.0111,4.8712,4.7281,0.2788,0.1727,0.0,5.55
2,30,590,0.055,0.064,0.0001,0.0074,4.886,4.7596,0.1176,0.1693,3.12,5.52
2,40,590,0.056,0.062,0.0001,0.0056,4.9239,4.7419,0.3575,0.1676,4.69,5.55
2,50,590,0.055,0.061,0.0001,0.0045,4.4647,4.7325,0.1024,0.169,12.5,5.88
2,60,590,0.055,0.06,0.0001,0.0037,4.7755,4.7241,0.0814,0.1597,1.56,6.25
2,70,590,0.058,0.059,0.0001,0.0032,4.6456,4.704,0.14,0.1558,7.81,6.58
2,80,590,0.055,0.059,0.0001,0.0028,4.5974,4.7049,0.2345,0.1577,9.38,6.58
2,90,590,0.055,0.058,0.0001,0.0025,4.6384,4.7055,0.2078,0.1601,4.69,6.58
2,100,590,0.055,0.058,0.0001,0.0023,4.6432,4.7005,0.0496,0.1571,3.12,6.5
2,110,590,0.058,0.058,0.0001,0.0021,4.3662,4.6872,0.2932,0.1592,12.5,6.59
2,120,590,0.055,0.058,0.0001,0.0019,4.879,4.6853,0.0,0.1626,4.69,6.55
2,130,590,0.057,0.058,0.0001,0.0018,4.5916,4.6795,0.1008,0.1663,4.69,6.6
2,140,590,0.055,0.058,0.0001,0.0016,4.4385,4.6743,0.0284,0.1662,6.25,6.55
2,150,590,0.058,0.058,0.0001,0.0015,4.4447,4.6691,0.0905,0.1637,6.25,6.54
2,160,590,0.055,0.057,0.0001,0.0014,4.5796,4.6603,0.1086,0.1623,1.56,6.53
2,170,590,0.058,0.057,0.0001,0.0014,4.3366,4.6541,0.0,0.1598,6.25,6.52
2,180,590,0.055,0.057,0.0001,0.0013,4.6344,4.6457,0.1445,0.1601,3.12,6.54
2,190,590,0.058,0.057,0.0001,0.0012,4.405,4.6341,0.1873,0.1597,7.81,6.62
2,200,590,0.055,0.057,0.0001,0.0012,4.5816,4.6257,0.1076,0.1596,7.81,6.6
2,210,590,0.057,0.057,0.0002,0.0011,4.7404,4.6261,0.2884,0.1617,9.38,6.61
2,220,590,0.055,0.057,0.0001,0.0011,4.6986,4.626,0.1767,0.1626,1.56,6.65
2,230,590,0.055,0.057,0.0001,0.001,4.5228,4.6201,0.1607,0.1628,6.25,6.64
2,240,590,0.055,0.057,0.0001,0.001,4.5511,4.6183,0.1341,0.1643,7.81,6.56
2,250,590,0.057,0.057,0.0001,0.0009,4.2841,4.6141,0.2155,0.1641,10.94,6.58
2,260,590,0.058,0.057,0.0001,0.0009,4.6279,4.6092,0.1041,0.1634,3.12,6.59
2,270,590,0.058,0.057,0.0001,0.0009,4.3434,4.6043,0.3509,0.1628,9.38,6.63
2,280,590,0.055,0.057,0.0001,0.0009,4.6149,4.5972,0.1844,0.1621,6.25,6.65
2,290,590,0.057,0.057,0.0001,0.0008,4.6742,4.5925,0.2953,0.1633,6.25,6.71
2,300,590,0.055,0.057,0.0001,0.0008,4.4968,4.5865,0.0902,0.1622,4.69,6.78
2,310,590,0.057,0.057,0.0001,0.0008,4.2012,4.5777,0.0947,0.1615,6.25,6.81
2,320,590,0.06,0.057,0.0001,0.0008,4.511,4.5706,0.0518,0.1609,3.12,6.89
2,330,590,0.057,0.057,0.0001,0.0007,4.0745,4.5661,0.0635,0.1606,12.5,6.97
2,340,590,0.055,0.057,0.0001,0.0007,4.2921,4.5587,0.0851,0.1609,7.81,7.04
2,350,590,0.057,0.057,0.0001,0.0007,4.3084,4.5547,0.0812,0.1603,9.38,7.06
2,360,590,0.056,0.057,0.0001,0.0007,4.2968,4.5481,0.2019,0.1597,7.81,7.14
2,370,590,0.058,0.057,0.0001,0.0007,4.433,4.5419,0.2616,0.1613,3.12,7.17
2,380,590,0.057,0.057,0.0001,0.0006,4.1162,4.5338,0.0343,0.16,6.25,7.2
2,390,590,0.057,0.057,0.0001,0.0006,4.2313,4.5317,0.116,0.1596,17.19,7.26
2,400,590,0.06,0.057,0.0001,0.0006,4.4613,4.5237,0.1276,0.1602,6.25,7.36
2,410,590,0.058,0.057,0.0001,0.0006,4.0103,4.5184,0.1991,0.1597,10.94,7.39
2,420,590,0.057,0.057,0.0001,0.0006,4.1925,4.5149,0.2481,0.1596,6.25,7.41
2,430,590,0.057,0.057,0.0001,0.0006,4.1519,4.5098,0.1663,0.16,18.75,7.51
2,440,590,0.06,0.057,0.0002,0.0006,4.3472,4.5048,0.2557,0.1606,6.25,7.57
2,450,590,0.058,0.057,0.0001,0.0006,4.405,4.4993,0.2342,0.1605,17.19,7.64
2,460,590,0.056,0.057,0.0001,0.0005,4.3054,4.4926,0.2035,0.161,6.25,7.71
2,470,590,0.057,0.057,0.0001,0.0005,4.3065,4.4867,0.124,0.1606,7.81,7.73
2,480,590,0.057,0.057,0.0001,0.0005,3.9185,4.4788,0.0919,0.1606,17.19,7.85
2,490,590,0.057,0.057,0.0001,0.0005,4.5093,4.4749,0.2098,0.1613,9.38,7.88
2,500,590,0.057,0.057,0.0001,0.0005,4.2562,4.4693,0.2583,0.1608,12.5,7.96
2,510,590,0.057,0.057,0.0001,0.0005,4.3558,4.465,0.0,0.1613,10.94,7.98
2,520,590,0.058,0.057,0.0001,0.0005,4.042,4.4606,0.1726,0.1623,15.62,8.01
2,530,590,0.058,0.057,0.0001,0.0005,4.2782,4.4574,0.1908,0.1619,7.81,8.06
2,540,590,0.057,0.057,0.0001,0.0005,4.0442,4.4512,0.0648,0.162,9.38,8.12
2,550,590,0.058,0.057,0.0001,0.0005,4.0875,4.4487,0.0242,0.162,10.94,8.14
2,560,590,0.058,0.057,0.0001,0.0005,4.0826,4.4442,0.1695,0.1619,12.5,8.17
2,570,590,0.057,0.057,0.0001,0.0005,4.4083,4.4394,0.3081,0.1618,4.69,8.19
2,580,590,0.059,0.057,0.0001,0.0004,3.8033,4.4331,0.4556,0.1614,20.31,8.26
2,590,590,0.052,0.057,0.0,0.0004,4.1694,4.4294,0.1747,0.1614,14.06,8.29
3,10,590,0.055,0.079,0.0001,0.023,4.1137,3.9965,0.1319,0.158,12.5,11.72
3,20,590,0.055,0.067,0.0001,0.0115,3.954,4.0431,0.0867,0.1829,10.94,12.27
3,30,590,0.055,0.063,0.0001,0.0077,3.7938,4.0749,0.1146,0.1836,12.5,11.56
3,40,590,0.055,0.062,0.0001,0.0058,4.0676,4.0609,0.1984,0.1744,9.38,10.98
3,50,590,0.055,0.06,0.0001,0.0046,3.8818,4.0489,0.2857,0.1737,10.94,11.59
3,60,590,0.057,0.06,0.0001,0.0039,4.3705,4.0635,0.0,0.1663,7.81,11.64
3,70,590,0.055,0.059,0.0001,0.0033,4.3546,4.0735,0.1163,0.1694,6.25,11.52
3,80,590,0.056,0.059,0.0001,0.0029,3.8925,4.0721,0.1508,0.1664,17.19,11.52
3,90,590,0.059,0.058,0.0001,0.0026,4.0832,4.0733,0.209,0.1634,7.81,11.46
3,100,590,0.058,0.058,0.0001,0.0024,3.5932,4.0548,0.369,0.1674,18.75,11.81
3,110,590,0.056,0.058,0.0001,0.0021,4.5051,4.0577,0.3371,0.1695,6.25,11.85
3,120,590,0.057,0.058,0.0001,0.002,3.856,4.0528,0.1452,0.1687,15.62,12.03
3,130,590,0.055,0.058,0.0001,0.0018,4.0357,4.0473,0.1803,0.1708,10.94,12.06
3,140,590,0.054,0.058,0.0001,0.0017,3.8619,4.0415,0.0472,0.1669,14.06,12.13
3,150,590,0.055,0.058,0.0001,0.0016,3.8812,4.0383,0.259,0.167,12.5,12.2
3,160,590,0.057,0.058,0.0001,0.0015,4.3305,4.0329,0.1291,0.1636,7.81,12.29
3,170,590,0.057,0.058,0.0001,0.0014,3.9969,4.0312,0.0847,0.1622,15.62,12.34
3,180,590,0.058,0.058,0.0001,0.0013,4.0944,4.0295,0.2153,0.1601,6.25,12.3
3,190,590,0.058,0.058,0.0001,0.0013,3.8339,4.0252,0.1538,0.1623,23.44,12.37
3,200,590,0.058,0.058,0.0001,0.0012,3.8659,4.0184,0.189,0.1628,17.19,12.52
3,210,590,0.056,0.058,0.0001,0.0012,4.1634,4.0165,0.1087,0.1642,10.94,12.48
3,220,590,0.058,0.058,0.0001,0.0011,3.8901,4.0106,0.1673,0.1649,10.94,12.55
3,230,590,0.055,0.057,0.0001,0.0011,3.9528,4.0104,0.1247,0.1645,15.62,12.51
3,240,590,0.057,0.057,0.0001,0.001,3.9056,4.008,0.1515,0.1637,12.5,12.49
3,250,590,0.055,0.057,0.0001,0.001,3.9373,4.0045,0.1951,0.1637,14.06,12.51
3,260,590,0.057,0.057,0.0001,0.0009,3.8505,3.9941,0.1029,0.1627,14.06,12.6
3,270,590,0.057,0.057,0.0001,0.0009,4.1668,3.9906,0.2665,0.1621,9.38,12.59
3,280,590,0.056,0.057,0.0001,0.0009,3.827,3.9875,0.1371,0.1617,17.19,12.53
3,290,590,0.062,0.057,0.0001,0.0009,4.0387,3.9848,0.0798,0.1628,12.5,12.52
3,300,590,0.058,0.057,0.0001,0.0008,3.7612,3.9781,0.3123,0.1615,15.62,12.6
3,310,590,0.058,0.057,0.0001,0.0008,4.1542,3.9768,0.1185,0.1608,7.81,12.61
3,320,590,0.055,0.057,0.0001,0.0008,4.0809,3.974,0.1049,0.1614,7.81,12.62
3,330,590,0.058,0.057,0.0001,0.0008,3.7659,3.9703,0.1202,0.1607,12.5,12.71
3,340,590,0.058,0.057,0.0001,0.0007,3.6534,3.9656,0.268,0.1602,20.31,12.74
3,350,590,0.056,0.057,0.0001,0.0007,3.8463,3.9602,0.1091,0.1606,12.5,12.78
3,360,590,0.061,0.057,0.0001,0.0007,3.4797,3.954,0.0959,0.1589,15.62,12.89
3,370,590,0.058,0.057,0.0001,0.0007,3.7355,3.9545,0.0845,0.1583,20.31,12.91
3,380,590,0.057,0.057,0.0001,0.0007,4.1017,3.9517,0.3254,0.1591,12.5,12.96
3,390,590,0.058,0.057,0.0001,0.0007,3.6979,3.9459,0.3612,0.1602,15.62,13.05
3,400,590,0.058,0.057,0.0001,0.0006,4.0386,3.9417,0.1697,0.1599,12.5,13.12
3,410,590,0.057,0.057,0.0001,0.0006,4.0895,3.9392,0.1194,0.1594,12.5,13.13
3,420,590,0.057,0.057,0.0001,0.0006,3.8738,3.9356,0.1075,0.1586,14.06,13.15
3,430,590,0.058,0.057,0.0001,0.0006,3.7963,3.9292,0.1684,0.1579,15.62,13.24
3,440,590,0.057,0.057,0.0001,0.0006,3.3881,3.9239,0.2709,0.158,23.44,13.31
3,450,590,0.055,0.057,0.0001,0.0006,4.119,3.9194,0.0988,0.1582,12.5,13.36
3,460,590,0.057,0.057,0.0001,0.0006,3.6421,3.9148,0.2274,0.1584,15.62,13.41
3,470,590,0.059,0.057,0.0001,0.0006,3.6678,3.9096,0.1023,0.1578,20.31,13.46
3,480,590,0.055,0.057,0.0001,0.0005,3.5513,3.9038,0.4543,0.1586,23.44,13.54
3,490,590,0.057,0.057,0.0001,0.0005,3.8575,3.8994,0.1866,0.1587,14.06,13.6
3,500,590,0.058,0.057,0.0001,0.0005,3.9774,3.897,0.0708,0.1585,14.06,13.66
3,510,590,0.057,0.057,0.0001,0.0005,3.6528,3.8929,0.3254,0.1582,17.19,13.7
3,520,590,0.058,0.057,0.0001,0.0005,3.4843,3.8887,0.1416,0.1583,17.19,13.75
3,530,590,0.058,0.057,0.0001,0.0005,3.6589,3.8846,0.0618,0.1577,12.5,13.77
3,540,590,0.055,0.057,0.0001,0.0005,3.5938,3.8807,0.269,0.1585,18.75,13.84
3,550,590,0.057,0.057,0.0001,0.0005,3.5728,3.8776,0.0863,0.1587,15.62,13.88
3,560,590,0.055,0.057,0.0001,0.0005,3.6908,3.8743,0.156,0.1586,12.5,13.89
3,570,590,0.058,0.057,0.0001,0.0005,3.4714,3.872,0.0393,0.1577,21.88,13.91
3,580,590,0.057,0.057,0.0002,0.0005,3.5948,3.8695,0.0334,0.1579,20.31,13.94
3,590,590,0.052,0.057,0.0,0.0005,3.8511,3.8653,0.0908,0.1576,10.94,13.99
4,10,590,0.057,0.079,0.0001,0.021,3.5447,3.6413,0.2559,0.1502,15.62,15.94
4,20,590,0.057,0.067,0.0001,0.0106,3.7223,3.6289,0.0977,0.1547,12.5,16.8
4,30,590,0.055,0.063,0.0001,0.0071,3.8027,3.6381,0.3106,0.1664,12.5,16.56
4,40,590,0.055,0.062,0.0001,0.0053,3.6183,3.6431,0.0053,0.1622,15.62,16.25
4,50,590,0.055,0.06,0.0001,0.0043,3.4326,3.6221,0.1386,0.1543,15.62,16.78
4,60,590,0.055,0.06,0.0001,0.0036,3.4275,3.6338,0.147,0.1533,17.19,16.95
4,70,590,0.057,0.059,0.0001,0.0031,3.4275,3.6185,0.1472,0.1529,23.44,17.37
4,80,590,0.055,0.059,0.0001,0.0027,3.8026,3.6081,0.0569,0.1532,14.06,17.5
4,90,590,0.057,0.058,0.0001,0.0024,3.277,3.6083,0.1833,0.1599,25.0,17.33
4,100,590,0.055,0.058,0.0001,0.0022,3.2605,3.5988,0.2813,0.1569,25.0,17.41
4,110,590,0.055,0.058,0.0001,0.002,3.5473,3.5929,0.316,0.1589,12.5,17.56
4,120,590,0.056,0.058,0.0001,0.0018,3.3161,3.5833,0.1298,0.1547,25.0,17.81
4,130,590,0.055,0.057,0.0001,0.0017,3.5772,3.5811,0.0822,0.1501,21.88,17.69
4,140,590,0.055,0.057,0.0001,0.0016,2.821,3.5688,0.065,0.1496,37.5,17.91
4,150,590,0.055,0.057,0.0001,0.0015,3.2908,3.5644,0.2468,0.1523,23.44,17.91
4,160,590,0.056,0.057,0.0001,0.0014,3.2093,3.5606,0.1339,0.1508,21.88,17.9
4,170,590,0.055,0.057,0.0001,0.0013,3.4518,3.5515,0.0232,0.1484,21.88,18.14
4,180,590,0.055,0.057,0.0001,0.0012,3.4886,3.5424,0.0774,0.1483,21.88,18.31
4,190,590,0.055,0.057,0.0001,0.0012,3.5318,3.5434,0.1609,0.1462,15.62,18.31
4,200,590,0.056,0.057,0.0001,0.0011,3.5933,3.5439,0.2097,0.1463,23.44,18.15
